Date,last_quote,strike,exp_price,exp_call_price,days,r,prob_itm
2018-03-27,260.5,260.0,260.86271868047095,5.388409276042443,20,1.69,0.517876
2018-03-28,259.82,260.0,260.10982944330436,5.146790964124099,21,1.65,0.493468
2018-03-29,263.49,265.0,263.7577053911428,4.368683129431016,20,1.63,0.450732
2018-04-02,257.54,260.0,257.84895396612416,4.069744847950934,21,1.68,0.421876
2018-04-03,260.73,260.5,261.0521599227347,5.260665289566365,20,1.7,0.508068
2018-04-04,263.78,265.0,264.1238334756653,4.7748313864646015,21,1.67,0.463424
2018-04-05,265.59,265.5,265.8919134964329,5.32735175283947,20,1.67,0.502516
2018-04-06,259.8,260.0,260.1520907487968,5.277662652276609,21,1.68,0.493896
2018-04-09,260.83,261.0,261.18344277303913,5.362626470254412,21,1.67,0.495668
2018-04-10,265.05,265.0,265.37341158128936,5.462584586275538,20,1.63,0.50112
2018-04-11,263.74,265.0,264.09194324121086,4.913150437055115,21,1.64,0.462332
2018-04-12,265.93,265.0,266.2368179887887,5.871388489114972,20,1.65,0.527244
2018-04-13,265.09,265.0,265.40649222213335,5.520553399995024,21,1.64,0.50196
2018-04-16,267.32,265.0,267.64657717336803,6.753578756261495,21,1.64,0.568268
2018-04-17,270.14,270.0,270.45153577463,5.466685498475532,20,1.68,0.503788
2018-04-18,270.37,270.0,270.71070034665087,5.676877153895556,21,1.67,0.511596
2018-04-19,268.86,270.0,269.2206443786473,4.844455351139806,20,1.67,0.465692
2018-04-20,266.63,267.0,266.9613542223811,5.260319825437858,21,1.65,0.489256
2018-04-23,266.57,265.0,266.8537018589064,6.151724942537544,21,1.69,0.546752
2018-04-24,263.04,263.0,263.3242072994459,5.029175887200269,20,1.7,0.500616
2018-04-25,263.63,264.0,263.9807087035238,4.996116485901867,21,1.65,0.490632
2018-04-26,266.24,266.0,266.5243291819123,5.059844084541057,20,1.62,0.507804
2018-04-27,266.58,266.5,266.8605778799207,5.065825690260699,21,1.62,0.502412
2018-04-30,264.46,264.0,264.77017851696877,5.207633382374815,21,1.65,0.517048
2018-05-01,265.01,265.0,265.2713117241354,4.67182347525169,20,1.68,0.500972
2018-05-02,263.18,263.0,263.46799680560974,4.848547495272149,21,1.69,0.50754
2018-05-03,262.59,263.0,262.86989123710646,4.444067010888751,20,1.68,0.488328
2018-05-04,266.01,266.0,266.2685791188414,4.821469501617459,21,1.67,0.500236
2018-05-07,266.92,267.0,267.1941762266958,4.859432117462688,22,1.69,0.497412
2018-05-08,266.9,267.0,267.11302024798954,4.540468285952511,21,1.69,0.49554
2018-05-09,269.48,269.5,269.75142885878455,4.605517146250678,21,1.68,0.50074
2018-05-10,272.06,272.0,272.27875401026995,4.539222017565172,20,1.69,0.501568
2018-05-11,272.64,272.5,272.86087089948313,4.66879577326555,21,1.68,0.50482
2018-05-14,272.91,273.0,273.11111665316906,4.506756855030354,21,1.7,0.495192
2018-05-15,271.04,271.0,271.28105943825733,4.507582270447619,20,1.69,0.501388
2018-05-16,272.22,272.0,272.52308890425337,4.732678198642008,21,1.69,0.509296
2018-05-17,272.03,272.0,272.2752679908862,4.476877456490009,20,1.7,0.503168
2018-05-18,271.34,271.5,271.582664490422,4.4785878862616775,21,1.68,0.493912
2018-05-21,273.35,273.5,273.5498053278338,4.417507753039801,21,1.71,0.49294
2018-05-22,272.57,272.5,272.8194705542326,4.383012835964917,20,1.73,0.503924
2018-05-23,273.35,273.5,273.5591257122996,4.355652947639742,21,1.76,0.495156
2018-05-24,272.85,273.0,273.04853342365874,4.204549704330427,20,1.74,0.495404
2018-05-25,272.18,272.0,272.41638412430325,4.460297941366566,21,1.7,0.508152
2018-05-29,269.11,269.0,269.3241368633741,4.318067664922032,20,1.77,0.505296
2018-05-30,272.59,272.5,272.8153914266907,4.473762118943334,21,1.77,0.503472
2018-05-31,270.76,271.0,270.99502148915906,4.185068615495921,20,1.76,0.49138
2018-06-01,273.63,273.5,273.84674031135495,4.5112213588459245,21,1.74,0.504464
2018-06-04,274.92,275.0,275.1076796107002,4.284551191654195,21,1.77,0.496768
2018-06-05,275.19,275.0,275.3797103131816,4.275961370544381,20,1.82,0.507444
2018-06-06,277.5,277.5,277.65879832094316,4.296247199807381,21,1.81,0.49898
2018-06-07,277.37,277.5,277.56362281679725,4.170279611148947,20,1.78,0.494996
2018-06-08,278.15,278.0,278.3595613979539,4.432509166337736,21,1.78,0.505624
2018-06-11,278.55,279.0,278.7590364114343,4.126415913094531,21,1.82,0.483484
2018-06-12,279.01,279.0,279.20493589157456,4.368368980691214,21,1.81,0.499204
2018-06-13,277.91,278.0,278.1363626597691,4.221498342666765,20,1.82,0.497028
2018-06-14,278.76,279.0,278.9907303652778,4.407453224033554,22,1.81,0.491436
2018-06-15,277.16,277.0,277.36082216196763,4.536180259825206,21,1.82,0.506008
2018-06-18,276.57,277.0,276.8005416624866,4.252282497131769,21,1.84,0.485736
2018-06-19,275.48,275.0,275.6504856700034,4.62351557756294,20,1.85,0.51576
2018-06-20,276.04,276.0,276.2554277728341,4.50926262975149,21,1.85,0.501336
2018-06-21,274.21,274.0,274.4221714826838,4.506245382239333,20,1.85,0.508132
2018-06-22,274.72,274.5,274.95608417444026,4.6178872270384,21,1.83,0.507496
2018-06-25,270.92,271.0,271.15136399553194,4.4950839744570406,21,1.8,0.497168
2018-06-26,271.55,272.0,271.76935554003023,4.159764215792818,20,1.79,0.48418
2018-06-27,269.48,269.0,269.69887882553786,4.751770820482323,21,1.79,0.517
2018-06-28,270.94,271.0,271.1832364709153,4.392084208384594,20,1.76,0.498728
2018-06-29,271.2,271.0,271.46872643762157,4.675273931212343,21,1.77,0.508816
2018-07-02,272.0,272.0,272.24000625456165,4.5680462322698245,21,1.9,0.49944
2018-07-03,270.9,271.0,271.1500724060456,4.419085340217974,20,1.91,0.497868
2018-07-05,273.06,273.0,273.2513114791608,4.5065029725281125,20,1.87,0.50076
2018-07-06,275.4,275.5,275.6473047172979,4.594660708965224,21,1.86,0.4968
2018-07-09,277.92,278.0,278.1225504935754,4.57624889450892,21,1.87,0.497076
2018-07-10,278.84,279.0,279.069474678698,4.464650245815161,20,1.88,0.494084
2018-07-11,276.85,277.0,277.08301472428724,4.555952676239887,21,1.89,0.4945
2018-07-12,279.31,279.0,279.5014791135972,4.6761514098640244,20,1.89,0.509304
2018-07-13,279.58,279.5,279.8219328218711,4.639770629971766,21,1.87,0.502936
2018-07-16,279.3,279.0,279.53563610908276,4.7233273234765525,21,1.9,0.510868
2018-07-17,280.48,280.5,280.6933404922723,4.379595642094116,20,1.93,0.500104
2018-07-18,281.07,281.0,281.2982776775283,4.51759776022261,21,1.9,0.503584
2018-07-19,279.95,280.0,280.18494725685645,4.305663766091415,20,1.89,0.499256
2018-07-20,279.71,279.5,279.97051002139375,4.578211686191443,21,1.86,0.509912
2018-07-23,280.24,280.0,280.4481143257681,4.529489667269627,21,1.88,0.509228
2018-07-24,281.52,281.5,281.6821313364097,4.217999832102126,20,1.92,0.500452
2018-07-25,284.14,284.0,284.33512730848,4.47505161066643,21,1.9,0.505616
2018-07-26,283.26,283.0,283.47148489984255,4.3426884080627355,20,1.89,0.511136
2018-07-27,281.4,281.5,281.6182741060707,4.2629404673276285,21,1.9,0.497324
2018-07-30,279.84,280.0,280.0319856199784,4.159660572026654,21,1.91,0.494076
2018-07-31,281.19,281.0,281.4186770885447,4.232267147875109,20,1.94,0.50986
2018-08-01,280.91,281.0,281.1126921557203,4.159523614004565,21,1.93,0.49592
2018-08-02,282.39,282.0,282.57226463617553,4.361870369139799,20,1.89,0.515556
2018-08-03,283.63,284.0,283.8320626822753,4.099928528959656,21,1.9,0.485488
2018-08-06,284.67,285.0,284.8776624751316,4.0886310530927865,21,1.92,0.488776
2018-08-07,285.54,286.0,285.72162476791067,3.9376018213158175,20,1.96,0.481128
2018-08-08,285.42,285.0,285.61851709775306,4.450007328190471,21,1.93,0.516336
2018-08-09,285.12,285.0,285.2834490620134,4.102513024063065,20,1.91,0.50444
2018-08-10,283.15,283.0,283.31531482935173,4.2160117684145915,21,1.92,0.50486
2018-08-13,282.0,282.0,282.20922117595666,4.262161554291168,22,1.93,0.500516
2018-08-14,283.86,284.0,284.0293702937098,4.106987219044943,21,1.96,0.493124
2018-08-15,281.66,282.0,281.840114760661,4.0679942108924525,21,1.96,0.487584
2018-08-16,284.07,284.0,284.27010176000283,4.274701278546993,20,1.96,0.502496
2018-08-17,285.03,285.0,285.19903177649104,4.347728576274943,21,1.95,0.500864
2018-08-20,285.7,286.0,285.8692161472615,4.124971488066029,21,1.93,0.488844
2018-08-21,286.33,286.0,286.5356199049548,4.39042349786318,20,1.94,0.513916
2018-08-22,286.22,286.0,286.38129394405547,4.394007524117084,21,1.95,0.507736
2018-08-23,285.77,286.0,285.90404625714655,3.997249735601468,20,1.94,0.488144
2018-08-24,287.54,287.5,287.7150467467533,4.278100617142146,21,1.95,0.50172
2018-08-27,289.64,290.0,289.8325625018375,4.081734048396148,21,1.96,0.485632
2018-08-28,289.82,290.0,289.9926954825799,4.011618234139549,20,1.96,0.492232
2018-08-29,291.51,291.0,291.71437332249945,4.514552498600515,21,1.97,0.52134
2018-08-30,290.24,290.0,290.39589291646854,4.2215721292516335,20,1.97,0.508716
2018-08-31,290.25,290.0,290.4198473479074,4.364151663796346,21,1.95,0.509372
2018-09-04,289.86,290.0,290.02937746023974,4.09276901808602,20,2.0,0.493476
2018-09-05,289.02,289.0,289.20324303783696,4.310169603702326,21,2.0,0.49984
2018-09-06,288.1,288.0,288.27333210306745,4.286099531820235,20,1.98,0.5032
2018-09-07,287.55,288.0,287.79577780961563,4.1823599071243995,21,1.98,0.486324
2018-09-10,288.11,288.0,288.30683356638883,4.4598533665827,21,1.98,0.50396
2018-09-11,289.11,289.0,289.2846858355631,4.301734227835131,20,2.02,0.50328
2018-09-12,289.19,289.0,289.40822403270323,4.474179179016144,21,2.01,0.507212
2018-09-13,290.76,291.0,290.9388206990598,4.1016454725710165,20,2.01,0.489944
2018-09-14,290.9,291.0,291.07021123035196,4.252026173410727,21,2.02,0.494828
2018-09-17,289.32,289.0,289.5266111118843,4.4700609356058205,21,2.02,0.51234
2018-09-18,290.92,291.0,291.06828412067847,4.1934572116292825,20,2.05,0.494968
2018-09-19,291.25,291.0,291.4659190070554,4.479843147355718,21,2.03,0.509732
2018-09-20,293.6,294.0,293.78940223477673,4.152220901357733,20,2.03,0.48354
2018-09-21,292.04,292.5,292.2221392464764,4.275991759815677,21,2.05,0.482596
2018-09-24,291.06,291.0,291.31118237301206,4.572218496195827,21,2.07,0.504196
2018-09-25,290.73,291.0,290.9119896115238,4.245921955760759,20,2.12,0.488896
2018-09-26,289.82,290.0,290.04365333575714,4.428666762622588,21,2.11,0.493236
2018-09-27,290.65,291.0,290.8303731972768,4.260931112482345,20,2.1,0.487504
2018-09-28,290.6,290.5,290.7696806045772,4.5922850655284515,21,2.12,0.502288
2018-10-01,291.68,291.5,291.93012983516496,4.672081757306406,21,2.13,0.508064
2018-10-02,291.52,291.5,291.722390708687,4.439920197396545,20,2.14,0.500464
2018-10-03,291.72,291.5,291.9499347249802,4.675487329132456,21,2.15,0.50794
2018-10-04,289.36,289.5,289.56622951509496,4.404236583863769,20,2.16,0.494192
2018-10-05,287.78,288.0,288.0184351536989,4.527264429263402,21,2.15,0.49298
2018-10-08,287.8,288.0,288.016943672697,,21,,0.49334
2018-10-09,287.45,287.5,287.6676862880768,4.574918112547551,20,2.17,0.499232
2018-10-10,278.14,278.0,278.4080096484937,4.869180827625854,21,2.18,0.505684
2018-10-11,272.28,272.0,272.5528938501594,5.0840552687102125,20,2.14,0.509836
2018-10-12,276.01,276.0,276.32759033760726,5.272871720675066,21,2.14,0.49974
2018-10-15,274.51,275.0,274.8100004206114,5.062001365222308,21,2.17,0.484516
2018-10-16,280.45,280.0,280.7649084699984,5.625146515694476,20,2.19,0.51454
2018-10-17,280.35,280.0,280.6602775653996,5.712494074116082,21,2.2,0.509996
2018-10-18,276.37,276.0,276.6879807968061,5.634387235375466,20,2.19,0.511748
2018-10-19,276.17,276.0,276.5106509662069,5.727143564832786,21,2.19,0.504968
2018-10-22,275.06,275.0,275.3381061619665,5.582957527539765,21,2.18,0.499524
2018-10-23,273.63,274.0,273.97096925760377,5.415112965830181,20,2.21,0.488524
2018-10-24,265.02,265.0,265.38348775766957,5.66448939640794,21,2.2,0.499748
2018-10-25,270.18,270.0,270.53858657256313,5.857114735997918,20,2.19,0.503384
2018-10-26,265.3,265.0,265.7079110736851,6.049695865897317,21,2.16,0.51014
2018-10-29,263.77,264.0,264.2230455708569,5.887038627859221,21,2.17,0.49588
2018-10-30,267.85,268.0,268.24305477105975,6.027551230309413,20,2.21,0.496352
2018-10-31,270.69,271.0,271.11848842665444,6.191203189552257,21,2.2,0.491392
2018-11-01,273.56,274.0,274.0050830042371,6.090154318050043,20,2.21,0.48854
2018-11-02,271.77,272.0,272.1682081394688,6.250951842091363,21,2.19,0.492072
2018-11-05,273.37,273.0,273.8606469107575,6.628011387779418,21,2.2,0.51112
2018-11-06,275.11,275.0,275.51958700259974,6.357579613285102,20,2.23,0.503512
2018-11-07,280.99,281.0,281.41997401592874,6.564170697423614,21,2.23,0.500464
2018-11-08,280.43,280.0,280.7846856182958,6.244159628994324,20,2.21,0.510544
2018-11-09,277.86,278.0,278.27435091817455,6.03814104544892,21,2.21,0.497748
2018-11-12,272.46,272.0,272.82412645077875,,21,,0.512788
2018-11-13,272.06,272.0,272.41303202243654,5.776289193547759,20,2.24,0.501592
2018-11-14,270.11,270.0,270.49395967480353,5.911536676569301,21,2.24,0.503868
2018-11-15,273.05,273.0,273.44770564651236,5.828658589824794,20,2.2,0.5026
2018-11-16,273.7,273.5,274.09907593059995,6.047123950270374,21,2.21,0.50562
2018-11-19,269.11,269.0,269.5177757078181,5.894465583519342,21,2.23,0.50466
2018-11-20,264.19,264.0,264.4954398853702,5.667277548500178,20,2.23,0.50422
2018-11-21,265.09,265.0,265.4420884850666,5.757378207060661,21,2.25,0.50134
2018-11-23,263.25,263.0,263.57146397332355,5.612237254219213,21,2.25,0.50694
2018-11-26,267.46,267.0,267.7889470985566,5.761477522745672,21,2.24,0.513388
2018-11-27,268.34,268.0,268.6406784090492,5.3547348998849795,20,2.31,0.510604
2018-11-28,274.51,275.0,274.8402711008358,5.236074898984283,21,2.31,0.485432
2018-11-29,273.96,274.0,274.259278943602,5.174436644628354,20,2.31,0.499288
2018-11-30,275.87,276.5,276.1546901406563,5.023471506758633,21,2.31,0.47976
2018-12-03,279.22,279.0,279.50568469560415,5.518391236695334,21,2.3,0.506328
2018-12-04,270.32,259.0,270.59229240665474,12.82624213238415,21,2.37,0.812416
2018-12-05,270.25,270.0,270.5368965284588,,21,,0.507204
2018-12-06,269.84,270.0,270.21458322928714,5.367776048924786,20,2.36,0.496876
2018-12-07,263.63,264.0,263.9749621507244,5.319484071395329,21,2.32,0.487368
2018-12-10,264.1,264.0,264.45664514831367,5.6261334786336885,21,2.32,0.504044
2018-12-11,264.13,264.0,264.45388400338703,5.58507029931694,20,2.28,0.502988
2018-12-12,265.49,265.0,265.8490833069583,5.913295880081333,21,2.3,0.514416
2018-12-13,265.39,265.0,265.7026757296787,5.7283972632900415,20,2.36,0.510784
2018-12-14,260.52,261.0,260.8937063156031,5.357270261897751,21,2.36,0.486916
2018-12-17,255.3,255.0,255.65540103968073,5.6662520053810566,21,2.36,0.50918
2018-12-18,255.13,255.0,255.49540848551237,5.446311371341764,20,2.35,0.504208
2018-12-19,251.25,251.0,251.61696960956783,5.654678736060159,21,2.35,0.507256
2018-12-20,247.29,247.0,247.63301888419116,5.628922222009282,20,2.42,0.508756
2018-12-21,240.72,241.0,241.07107007470842,5.426888847665064,21,2.41,0.489632
2018-12-24,234.34,234.0,234.71088849395255,5.686662011387743,21,2.42,0.509016
2018-12-26,246.02,246.0,246.49742859193782,6.018128076567881,21,2.41,0.502532
2018-12-27,248.21,248.0,248.66224333169154,6.160128561119743,20,2.43,0.506584
2018-12-28,247.8,248.0,248.26728228892352,6.110670194357317,21,2.39,0.494196
2018-12-31,250.1,250.0,250.58102714005292,6.464540666409137,22,2.44,0.503228
2019-01-02,250.2,250.0,250.59738726114395,6.366518267176601,21,2.4,0.502752
2019-01-03,244.09,244.0,244.567948164264,6.1727773320996215,20,2.42,0.504184
2019-01-04,252.44,252.5,252.95679827562245,6.467564719963786,21,2.4,0.499048
2019-01-07,254.29,254.0,254.75969317081322,6.584922854820501,21,2.42,0.50688
2019-01-08,256.72,256.5,257.23638442873164,6.38834583498444,20,2.4,0.507968
2019-01-09,257.8,258.0,258.23513868109256,6.254457200261078,21,2.4,0.49516
2019-01-10,258.96,259.0,259.3720235290843,6.1769343687479195,20,2.42,0.498616
2019-01-11,258.91,259.0,259.353228236203,6.223998749086301,21,2.41,0.497304
2019-01-14,257.45,257.0,257.8540761740561,6.412950803672205,21,2.42,0.51006
2019-01-15,260.36,260.0,260.8030784119554,6.3550504539921455,20,2.41,0.50988
2019-01-16,260.9,261.0,261.33756085424983,6.198578072547652,21,2.41,0.49756
2019-01-17,263.0,263.0,263.37936719568205,6.045308326208593,20,2.41,0.50002
2019-01-18,266.44,266.0,266.83840404022476,6.503461768429179,21,2.4,0.510216
2019-01-22,262.91,263.0,263.26465293219303,5.769620732863384,20,2.38,0.496492
2019-01-23,263.31,263.0,263.68132712295346,6.078773381163766,21,2.37,0.506968
2019-01-24,263.57,264.0,263.8817148351167,5.299395662616987,20,2.38,0.486076
2019-01-25,265.74,266.0,266.12888645591227,5.57659502693592,21,2.36,0.493664
2019-01-28,263.81,264.0,264.14984223897767,5.632942555765395,22,2.39,0.493888
2019-01-29,263.44,263.0,263.78115988590343,5.568390875931029,21,2.39,0.514528
2019-01-30,267.55,268.0,267.85649142404856,5.102986697425512,21,2.4,0.486752
2019-01-31,269.97,270.0,270.25059450732266,5.142114704458728,20,2.42,0.498344
2019-02-01,270.09,270.0,270.39885921208366,5.3129794678825695,21,2.41,0.501776
2019-02-04,272.02,272.0,272.34875038933455,5.23063961993013,21,2.41,0.503252
2019-02-05,273.17,273.0,273.47827469696534,5.087177215614812,20,2.39,0.506644
2019-02-06,272.72,272.5,272.9834476954246,5.163597442996904,21,2.4,0.507128
2019-02-07,270.22,270.0,270.4754381790324,4.9761436396709025,20,2.43,0.507972
2019-02-08,270.54,270.5,270.83861676556995,5.001073516785563,21,2.43,0.502076
2019-02-11,270.68,271.0,270.973300664946,4.7896190130276635,21,2.44,0.489844
2019-02-12,274.1,274.0,274.3727937704752,4.960147657072167,20,2.42,0.503092
2019-02-13,274.95,275.0,275.22900402893106,4.984941996361967,21,2.42,0.498316
2019-02-14,274.34,274.0,274.6159814175282,5.061505618511427,20,2.45,0.511708
2019-02-15,277.37,277.5,277.65136747545796,5.019221315184083,21,2.43,0.495832
2019-02-19,277.82,278.0,278.096990293156,4.753764398948235,20,2.44,0.495224
2019-02-20,278.39,278.0,278.65655356622284,5.15055426262236,21,2.41,0.513368
2019-02-21,277.39,277.0,277.6435177506255,4.953340114370585,20,2.43,0.51314
2019-02-22,279.13,279.0,279.3544374190654,4.936544639084924,21,2.43,0.503188
2019-02-25,279.46,279.0,279.67792100415323,5.1149313116527315,21,2.44,0.514844
2019-02-26,279.28,279.0,279.5223934409858,4.841643767372786,20,2.43,0.509852
2019-02-27,279.24,279.0,279.48130259238934,4.909583579201193,21,2.43,0.508192
2019-02-28,278.54,279.0,278.8002641447773,4.433245733025183,20,2.44,0.4851
2019-03-04,279.46,279.0,279.6700822408695,4.996875511763329,21,2.45,0.514736
2019-03-05,279.09,279.0,279.3569614702429,4.703987954989164,20,2.44,0.504848
2019-03-06,277.27,277.0,277.5329023048612,4.874706244682639,21,2.43,0.510048
2019-03-07,275.07,275.0,275.3008581943939,4.667253591202811,20,2.45,0.501128
2019-03-08,274.51,275.0,274.7237983256264,4.49782683820891,21,2.45,0.48082
2019-03-11,278.53,279.0,278.7908727528915,4.544656135355225,21,2.44,0.484584
2019-03-12,279.4,279.0,279.67341592087394,4.896585489941876,20,2.44,0.515276
2019-03-13,281.33,281.0,281.5596937015971,4.983601213395012,21,2.43,0.510344
2019-03-14,281.21,281.0,281.41826053685895,4.811772700222618,20,2.48,0.50598
2019-03-15,281.32,281.0,281.62291303075364,5.062702912551903,21,2.46,0.512748
2019-03-18,282.43,282.0,282.70894517820733,5.0639254799975495,21,2.47,0.515824
2019-03-19,282.47,282.0,282.720185578079,4.993710057051041,20,2.46,0.51614
2019-03-20,281.56,282.0,281.7863534987449,4.630353061032872,21,2.45,0.484084
2019-03-21,284.66,285.0,284.9286969861356,4.652083189917123,20,2.51,0.489264
2019-03-22,279.3,279.0,279.5815728854072,5.083668437725397,21,2.49,0.511944
2019-03-25,279.04,279.0,279.30245250039695,4.943652385700577,21,2.47,0.501196
2019-03-26,280.99,281.0,281.2079758389717,4.83529977524693,20,2.46,0.4971
2019-03-27,279.72,280.0,279.93302643986107,4.801476588735138,21,2.45,0.48954
2019-03-28,280.74,281.0,281.05682543842005,4.8806040726704545,21,2.44,0.493528
2019-03-29,282.69,282.5,282.9422493762467,5.012945384523132,20,2.43,0.506284
2019-04-01,285.85,286.0,286.1180346891886,5.008681416667184,21,2.42,0.494132
2019-04-02,285.98,286.0,286.25645445069546,4.903014512332752,20,2.43,0.499728
2019-04-03,286.51,286.5,286.8073546833739,5.044408854247986,21,2.42,0.502004
2019-04-04,287.23,287.0,287.4594908389215,4.932956494959687,20,2.43,0.506736
2019-04-05,288.55,288.5,288.79767085712257,4.954761777286651,21,2.42,0.50072
2019-04-08,288.86,289.0,289.09462416630583,4.813873464476093,21,2.43,0.49528
2019-04-09,287.3,287.5,287.51251505152356,4.64104150160878,20,2.42,0.492032
2019-04-10,288.29,288.5,288.5008198889371,4.7307449552804,21,2.4,0.491516
2019-04-11,288.23,288.0,288.44812799376894,4.803080340474676,20,2.42,0.50676
2019-04-12,290.17,290.0,290.4143443336545,4.925299763192811,21,2.41,0.506032
2019-04-15,289.98,290.0,290.211337758206,4.760199994993476,21,2.42,0.498876
2019-04-16,290.18,290.0,290.39150501199197,4.696750410625467,20,2.43,0.507496
2019-04-17,289.48,289.5,289.7051076061292,4.702469731504096,21,2.43,0.498688
2019-04-18,290.02,290.0,290.22791045897293,4.548158776227087,20,2.44,0.500292
2019-04-22,290.3,290.0,290.48047676883596,4.744126705656663,21,2.44,0.509168
2019-04-23,292.87,293.0,293.0610488152801,4.305589042881498,20,2.43,0.494804
2019-04-24,292.24,292.0,292.4377070235164,4.587573064388766,21,2.42,0.50788
2019-04-25,292.1,292.0,292.28267660860615,4.360332736898395,20,2.43,0.503
2019-04-26,293.48,293.5,293.6853672367469,4.420294026285347,21,2.42,0.499532
